variable_nombre,variable_valor,status
"Pompeyo











        Santiago        

 Peugeot 208 1.2 PURETECH 75
Precio Unico con Bono Financiamiento
 Precio Lista: $10.580.000
PEUGEOT 208 208 1.2 PURETECH 75

Equipamiento General

 	Aire Acondicionado

 	Climatizador

 	Alzavidrios Eléctricos ...

        $10.380.000      






  2023




  Bencina




  Manual




  15272 km







Contactar ahora",0,1.0
"Tattersall Venta usados











        Buin        

 International 7600
TATTERSALL VENTA USADOS 

CAMIÓN PLANO INTERNATIONAL 7600 (2019) 

Precio: VALOR + IVA 

Características principales 

• Marca / Modelo: International 7600 
• Año: 2019 
• ...

        $29.600.000      






  2019




  Diesel




  Manual







Contactar ahora",0,1.0
"Pompeyo











        Santiago        

 Mitsubishi OUTLANDER 2.0 AUT
Precio Unico con Bono Financiamiento
 Precio Lista: $11.880.000
MITSUBISHI OUTLANDER OUTLANDER 2.0 AUT  

Equipamiento General

Aire Acondicionado
Alzavidrios Eléctricos ...

        $11.880.000      






  2018




  Bencina




  Manual




  75295 km







Contactar ahora",0,1.0
"Pompeyo











        Santiago        

 Skoda KAMIQ 1.0 TSI AMBITION AT
Precio Unico con Bono Financiamiento
 Precio Lista: $15.180.000
SKODA KAMIQ KAMIQ 1.0 TSI AMBITION AT

Equipamiento General

 	Aire Acondicionado

 	Alzavidrios Eléctricos Delantero

 ...

        $14.980.000      






  2023




  Bencina




  Manual




  42838 km







Contactar ahora",0,1.0
"Kovacs











        Región Metropolitana        

 Chevrolet Groove
1.5 PREMIER MT 2023
Tu vehículo Usado, con todo el respaldo de Kovacs: Este vehículo ha sido seleccionado y revisado por nuestro equipo de expertos. ¿Listo para agendar tu visita ...

        $10.990.000        



 -8%
        







  2023




  Bencina




  Manual




  68000 km







Contactar ahora",0,1.0
"Pompeyo











        Santiago        

 1.5 CVT DLX
Precio Unico con Bono Financiamiento
 Precio Lista: $14.780.000
MG ONE 1.5 CVT DLX

Equipamiento General

 	Aire Acondicionado

 	Climatizador

 	Alzavidrios Eléctricos Delantero

 ...

        $14.580.000      






  2024




  Bencina




  Manual




  6446 km







Contactar ahora",0,1.0
"Pompeyo











        Santiago        

 Kia SORENTO 2.2 EX AT DIESEL
Precio Unico con Bono Financiamiento
 Precio Lista: $19.380.000
KIA SORENTO SORENTO 2.2 EX AT DIESEL

Equipamiento General

 	Aire Acondicionado

 	Alzavidrios Eléctricos Delantero

 ...

        $19.080.000      






  2019




  Bencina




  Manual




  82304 km







Contactar ahora",0,1.0
"ISU AUTO











        Las Condes        

 Jeep Wrangler
COLOR: NARANJO Motor 3.6, 4x4, caja de cambios automática con manual secuencial, control de estabilidad, control de descenso, 5 plazas de tapiz color negro, airbags, techo desmontable ...

        $22.900.000      






  2015




  Bencina




  Automática




  130274 km







Contactar ahora",0,1.0
"Autocorp Seminuevos










        Lo Barnechea        

 Volvo XC60
 Volvo XC60 2.0 D5 Inscription Aut. 4WD - 2018
CLP $22.990.000
2 dueños, 134.000kms

Simulación de Crédito en 36 meses
Pie inicial: $9.196.000
Cuotas de $571.243
(Consulta el plan a ...

        $22.990.000      






  2018




  Diesel




  Automática




  135000 km







Contactar ahora",0,1.0
"ISU AUTO











        Las Condes        

 Porsche Cayenne
COLOR: GRIS Motor 4.8 V8, tracción total, caja de cambios automática con paddle shift y secuencial manual, modo sport, ahorro de combustible, control de estabilidad on/off, modos ...

        $25.900.000      






  2013




  Bencina




  Automática




  102980 km







Contactar ahora",0,1.0
"La Auteria












        Región Metropolitana        

 Mercedes Benz GLC250
Mercedes-Benz GLC 250 Coupé 2018 con 166.049 km, motor 2.1 diésel automático y tracción 4MATIC.

SUV coupé cómodo y sólido. Excelente equipamiento, cámara y sensores de ...

        $26.690.000        



 -1%
        







  2018




  Diesel




  Automática




  166049 km







Contactar ahora",0,1.0
"Te vendemos el Auto











        Región Metropolitana        

 Peugeot 2008
PEUGEOT 2008 ALLURE 1.2 2016 Compra tu auto 100% online. Despachos dentro de la RM y Regiones. Solicita más información.    En Excelente Estado.  1 Dueño.  2 Llaves.  Servicios ...

        $6.990.000        



 -7%
        







  2016




  Bencina




  Automática




  122000 km







Contactar ahora",0,1.0
"Te vendemos el Auto











        Región Metropolitana        

 Mercedes Benz GLC 250
MERCEDES BENZ GLC  Compra tu auto 100% online. Despachos dentro de la RM y Regiones. Solicita más información.    En Excelente Estado.  1 Dueño.  2 Llaves.  Servicios Realizados al ...

        $21.490.000        



 -2%
        







  2017




  Bencina




  Automática




  102000 km







Contactar ahora",0,1.0
"Bowen Motors










        Vitacura        

 Ford F-150
Ford F-150 XLT 5.0 V8 4X4 –  Kms Todas sus mantenciones al día!!!
• Motor: 5.0L Ti-VCT V8
•Potencia: 400 hp
•Torque: 556 Nm
•Transmisión: Automática de 10 velocidades ...

        $31.580.000      






  2022




  Bencina




  Automática




  123000 km







Contactar ahora",0,1.0
"Vendedor












        Vitacura        

 Hyundai Creta
-Financiamiento / Pago con Tarjeta
-Recibimos tu auto en parte de pago
-Regalo Tag
-LLeva tu vehiculo asegurado
 
 *  Marca: HYUNDAI
 *  Modelo: CRETA
 *  Version: GS 1.6 MT GL 2AB ABS
 ...

        $11.990.000      






  2020




  Bencina




  Manual




  117520 km







Contactar ahora",0,1.0
"Pablo Oppliger










        Las Condes        

 Hyundai Santa Fe
Auto familiar de 3 corridas de asientos, 100% koreano con solo 49.000 kms comprobados por autofact, 2 dueños, aire, climatizador, bencinera, caja mecánica de 6 velocidades, vende ...

        $9.000.000        



 -3%
        







  2012




  Bencina




  Manual




  49000 km







Contactar ahora",0,1.0
